Name, Symbol, Atomic_Number, Atomic_Weight, Atomic_Radius, Pauling_Electronegativity, Oxidation_States
Hydrogen, H,1,1.00794,79,2.2, 1 -1
Helium, He,2,4.002602,0,-,-
Lithium, Li,3,6.941,155,0.98,1
Beryllium, Be,4,9.01218,112,1.57,2
Boron, B,5,10.811,98,2.04,3
Carbon, C,6,12.011,91,2.55, 4 2 -4
Nitrogen, N,7,14.00674,92,3.04, 5 4 3 2 -3
Oxygen, O,8,15.9994,-,3.44,-2 -1
Fluorine, F,9,18.998403,-,3.98,-1
Neon, Ne,10,20.1797,-,0,-
Sodium, Na,11,22.989768,190,0.93,1
Magnesium, Mg,12,24.305,160,1.31,2
Aluminum, Al,13,26.981539,143,1.61,3
Silicon, Si,14,28.0855,132,1.9, 4 -4
Phosphorus, P,15,30.973762,128,2.19, 5 3 -3
Sulfur, S,16,32.066,127,2.58, 6 4 2 -2
Chlorine, Cl,17,35.4527,-,3.16, 7 5 3 1 -1
Argon, Ar,18,39.948,-,0,-
Potassium, K,19,39.0983,235,0.82,1
Calcium, Ca,20,40.078,197,1,2
Scandium, Sc,21,44.95591,162,1.36,3
Titanium, Ti,22,47.88,147,1.54, 4 3
Vanadium, V,23,50.9415,134,1.63, 5 4 3 2 0
Chromium, Cr,24,51.9961,130,1.66, 6 3 2 0
Manganese, Mn,25,54.93805,135,1.55, 7 6 4 3 2 0 -1
Iron, Fe,26,55.847,126,1.83, 6 3 2 0 -2
Cobalt, Co,27,58.9332,125,1.88, 3 2 0 -1
Nickel, Ni,28,58.6934,124,1.91, 3 2 0
Copper, Cu,29,63.546,128,1.9, 2 1
Zinc, Zn,30,65.39,138,1.65,2
Gallium, Ga,31,69.723,141,1.81,3
Germanium, Ge,32,72.61,137,2.01,4
Arsenic, As,33,74.92159,139,2.18, 5 3 -2
Selenium, Se,34,78.96,140,2.55, 6 4 -2
Bromine, Br,35,79.904,-,2.96, 7 5 3 1 -1
Krypton, Kr,36,83.8,-,0,2
Rubidium, Rb,37,85.4678,248,0.82,1
Strontium, Sr,38,87.62,215,0.95,2
Yttrium, Y,39,88.90585,178,1.22,3
Zirconium, Zr,40,91.224,160,1.33,4
Niobium, Nb,41,92.90638,146,1.6, 5 3
Molybdenum, Mo,42,95.94,139,2.16, 6 5 4 3 2 0
Technetium, Tc,43,97.9072,136,1.9,7
Ruthenium, Ru,44,101.07,134,2.2, 8 6 4 3 2 0 -2
Rhodium, Rh,45,102.9055,134,2.28, 5 4 3 2 1 0
Palladium, Pd,46,106.42,137,2.2, 4 2 0
Silver, Ag,47,107.8682,144,1.93, 2 1
Cadmium, Cd,48,112.411,154,1.69,2
Indium, In,49,114.818,166,1.78,3
Tin, Sn,50,118.71,162,1.96, 4 2
Antimony, Sb,51,121.76,159,2.05, 5 3 -2
Tellurium, Te,52,127.6,160,2.1, 6 4 2
Iodine, I,53,126.90447,-,2.66, 7 5 1 -1
Xenon, Xe,54,131.29,-,0,7
Cesium, Cs,55,132.90543,267,0.79,1
Barium, Ba,56,137.327,222,0.89,2
Lanthanum, La,57,138.9055,187,1.1,3
Cerium, Ce,58,140.115,181,1.12, 4 3
Praseodymium, Pr,59,140.90765,182,1.13, 4 3
Neodymium, Nd,60,144.24,182,1.14,3
Promethium, Pm,61,144.9127,-,0,3
Samarium, Sm,62,150.36,181,1.17, 3 2
Europium, Eu,63,151.965,199,0, 3 2
Gadolinium, Gd,64,157.25,179,1.2,3
Terbium, Tb,65,158.92534,180,1.2, 4 3
Dysprosium, Dy,66,162.5,180,-,3
Holmium, Ho,67,164.93032,179,1.23,3
Erbium, Er,68,167.26,178,1.24,3
Thulium, Tm,69,168.93421,177,1.25, 3 2
Ytterbium, Yb,70,173.04,194,1.1, 3 2
Lutetium, Lu,71,174.967,175,1.27,3
Hafnium, Hf,72,178.49,167,1.3,4
Tantalum, Ta,73,180.9479,149,1.5,5
Tungsten, W,74,183.84,141,1.7, 6 5 4 3 2 0
Rhenium, Re,75,186.207,137,1.9, 5 4 3 2 -1
Osmium, Os,76,190.23,135,2.2, 8 6 4 3 2 0 -2
Iridium, Ir,77,192.22,136,2.2, 6 4 3 2 1 0 -1
Platinum, Pt,78,195.08,139,2.28, 4 2 0
Gold, Au,79,196.96654,146,2.54, 3 1
Mercury, Hg,80,200.59,157,2, 2 1
Thallium, Tl,81,204.3833,171,1.62, 3 1
Lead, Pb,82,207.2,175,1.8, 4 2
Bismuth, Bi,83,208.98037,170,2.02, 5 3
Polonium, Po,84,208.9824,176,2, 6 4 2
Astatine, At,85,209.9871,-,2.2, 7 5 3 1 -1
Radon, Rn,86,222.0176,-,-,-
Francium, Fr,87,223.0197,-,0.7,2
Radium, Ra,88,226.0254,-,0.9,2
Actinium, Ac,89,227.0278,188,1.1,3
Thorium, Th,90,232.0381,180,1.3,4
Protactinium, Pa,91,231.03588,161,1.5, 5 4
Uranium, U,92,238.0289,138,1.38, 6 5 4 3
Neptunium, Np,93,237.048,130,1.36, 6 5 4 3
Plutonium, Pu,94,244.0642,151,1.28, 6 5 4 3
Americium, Am,95,243.0614,173,1.3, 6 5 4 3
Curium, Cm,96,247.0703,299,1.3, 4 3
Berkelium, Bk,97,247.0703,297,1.3, 4 3
Californium, Cf,98,251.0796,295,1.3, 4 3
Einsteinium, Es,99,252.083,292,1.3,3
Fermium, Fm,100,257.0951,290,1.3,3
Mendelevium, Md,101,258.1,287,1.3,3
Nobelium, No,102,259.1009,285,1.3,32
Lawrencium, Lr,103,262.11,282,-,3
Rutherfordium, Rf,104,[261],-,-,-
Dubnium, Db,105,[262],-,-,-
Seaborgium, Sg,106,[266],-,-,-
Bohrium, Bh,107,[264],-,-,-
Hassium, Hs,108,[269],-,-,-
Meitnerium, Mt,109,[268],-,-,-
Ununnilium, Uun,110,[269],-,-,-
Unununium, Uuu,111,[272],-,-,-
Ununbium, Uub,112,[277],-,-,-
Ununtrium, Uut,113,-,-,-,-
Ununquadium, Uuq,114,[289],-,-,-
Ununpentium, Uup,115,-,-,-,-
Ununhexium, Uuh,116,-,-,-,-
Ununseptium, Uus,117,-,-,-,-
Ununoctium, Uuo,118,-,-,-,-
